 -5.20000E-04   0.00000E+00  -4.50178E-01
 -5.10000E-04   0.00000E+00  -4.34576E-01
 -5.00000E-04   0.00000E+00  -4.16582E-01
 -4.90000E-04   0.00000E+00  -3.96147E-01
 -4.80000E-04   0.00000E+00  -3.73247E-01
 -4.70000E-04   0.00000E+00  -3.47875E-01
 -4.60000E-04   0.00000E+00  -3.20050E-01
 -4.50000E-04   0.00000E+00  -2.89820E-01
 -4.40000E-04   0.00000E+00  -2.57261E-01
 -4.30000E-04   0.00000E+00  -2.22478E-01
 -4.20000E-04   0.00000E+00  -1.85614E-01
 -4.10000E-04   0.00000E+00  -1.46844E-01
 -4.00000E-04   0.00000E+00  -1.06378E-01
 -3.90000E-04   0.00000E+00  -6.44654E-02
 -3.80000E-04   0.00000E+00  -2.13907E-02
 -3.70000E-04   0.00000E+00   2.25253E-02
 -3.60000E-04   0.00000E+00   6.69269E-02
 -3.50000E-04   0.00000E+00   1.11425E-01
 -3.40000E-04   0.00000E+00   1.55603E-01
 -3.30000E-04   0.00000E+00   1.99013E-01
 -3.20000E-04   0.00000E+00   2.41191E-01
 -3.10000E-04   0.00000E+00   2.81654E-01
 -3.00000E-04   0.00000E+00   3.19907E-01
 -2.90000E-04   0.00000E+00   3.55456E-01
 -2.80000E-04   0.00000E+00   3.87809E-01
 -2.70000E-04   0.00000E+00   4.16486E-01
 -2.60000E-04   0.00000E+00   4.41031E-01
 -2.50000E-04   0.00000E+00   4.61017E-01
 -2.40000E-04   0.00000E+00   4.76057E-01
 -2.30000E-04   0.00000E+00   4.85814E-01
 -2.20000E-04   0.00000E+00   4.90008E-01
 -2.10000E-04   0.00000E+00   4.88424E-01
 -2.00000E-04   0.00000E+00   4.80924E-01
 -1.90000E-04   0.00000E+00   4.67446E-01
 -1.80000E-04   0.00000E+00   4.48017E-01
 -1.70000E-04   0.00000E+00   4.22753E-01
 -1.60000E-04   0.00000E+00   3.91862E-01
 -1.50000E-04   0.00000E+00   3.55644E-01
 -1.40000E-04   0.00000E+00   3.14491E-01
 -1.30000E-04   0.00000E+00   2.68884E-01
 -1.20000E-04   0.00000E+00   2.19386E-01
 -1.10000E-04   0.00000E+00   1.66637E-01
 -1.00000E-04   0.00000E+00   1.11344E-01
 -9.00000E-05   0.00000E+00   5.42691E-02
 -8.00000E-05   0.00000E+00  -3.78020E-03
 -7.00000E-05   0.00000E+00  -6.19667E-02
 -6.00000E-05   0.00000E+00  -1.19437E-01
 -5.00000E-05   0.00000E+00  -1.75338E-01
 -4.00000E-05   0.00000E+00  -2.28830E-01
 -3.00000E-05   0.00000E+00  -2.79105E-01
 -2.00000E-05   0.00000E+00  -3.25401E-01
 -1.00000E-05   0.00000E+00  -3.67016E-01
  0.00000E+00   0.00000E+00  -4.03322E-01
  1.00000E-05   0.00000E+00  -4.33774E-01
  2.00000E-05   0.00000E+00  -4.57926E-01
  3.00000E-05   0.00000E+00  -4.75432E-01
  4.00000E-05   0.00000E+00  -4.86056E-01
  5.00000E-05   0.00000E+00  -4.89677E-01
  6.00000E-05   0.00000E+00  -4.86285E-01
  7.00000E-05   0.00000E+00  -4.75984E-01
  8.00000E-05   0.00000E+00  -4.58985E-01
  9.00000E-05   0.00000E+00  -4.35606E-01
  1.00000E-04   0.00000E+00  -4.06257E-01
  1.10000E-04   0.00000E+00  -3.71436E-01
  1.20000E-04   0.00000E+00  -3.31714E-01
  1.30000E-04   0.00000E+00  -2.87726E-01
  1.40000E-04   0.00000E+00  -2.40158E-01
  1.50000E-04   0.00000E+00  -1.89729E-01
  1.60000E-04   0.00000E+00  -1.37183E-01
  1.70000E-04   0.00000E+00  -8.32702E-02
  1.80000E-04   0.00000E+00  -2.87381E-02
  1.90000E-04   0.00000E+00   2.56836E-02
  2.00000E-04   0.00000E+00   7.92939E-02
  2.10000E-04   0.00000E+00   1.31431E-01
  2.20000E-04   0.00000E+00   1.81480E-01
  2.30000E-04   0.00000E+00   2.28883E-01
  2.40000E-04   0.00000E+00   2.73143E-01
  2.50000E-04   0.00000E+00   3.13829E-01
  2.60000E-04   0.00000E+00   3.50580E-01
  2.70000E-04   0.00000E+00   3.83106E-01
  2.80000E-04   0.00000E+00   4.11184E-01
  2.90000E-04   0.00000E+00   4.34666E-01
  3.00000E-04   0.00000E+00   4.53467E-01
  3.10000E-04   0.00000E+00   4.67568E-01
  3.20000E-04   0.00000E+00   4.77008E-01
  3.30000E-04   0.00000E+00   4.81880E-01
  3.40000E-04   0.00000E+00   4.82329E-01
  3.50000E-04   0.00000E+00   4.78539E-01
  3.60000E-04   0.00000E+00   4.70734E-01
  3.70000E-04   0.00000E+00   4.59168E-01
  3.80000E-04   0.00000E+00   4.44119E-01
  3.90000E-04   0.00000E+00   4.25885E-01
  4.00000E-04   0.00000E+00   4.04776E-01
  4.10000E-04   0.00000E+00   3.81110E-01
  4.20000E-04   0.00000E+00   3.55209E-01
  4.30000E-04   0.00000E+00   3.27391E-01
  4.40000E-04   0.00000E+00   2.97971E-01
  4.50000E-04   0.00000E+00   2.67254E-01
  4.60000E-04   0.00000E+00   2.35532E-01
  4.70000E-04   0.00000E+00   2.03084E-01
  4.80000E-04   0.00000E+00   1.70171E-01
  4.90000E-04   0.00000E+00   1.37037E-01
  5.00000E-04   0.00000E+00   1.03906E-01
  5.10000E-04   0.00000E+00   7.09845E-02
  5.20000E-04   0.00000E+00   3.84560E-02
  5.30000E-04   0.00000E+00   6.48545E-03
  5.40000E-04   0.00000E+00  -2.47824E-02
  5.50000E-04   0.00000E+00  -5.52220E-02
  5.60000E-04   0.00000E+00  -8.47266E-02
